time,x,y,z
0.0000,-1.5000,0.0000,0.0000
10.0000,-1.4948,-0.0288,0.0363
20.0000,-1.4770,0.0195,0.0410
30.0000,-1.4566,0.0584,-0.1721
40.0000,-1.3600,-0.0207,-0.2501
50.0000,-1.4292,-0.0811,-0.2453
60.0000,-1.3608,-0.1025,-0.2518
70.0000,-1.3532,-0.1019,-0.2396
80.0000,-1.3563,-0.0992,-0.2525
90.0000,-1.1753,-0.0916,-0.2498
100.0000,-1.0610,-0.0993,-0.2507
110.0000,-0.8912,-0.0472,-0.2598
120.0000,-0.5005,-0.0440,-0.2548
130.0000,-0.1419,-0.0351,-0.2533
140.0000,0.1172,-0.0801,-0.2411
150.0000,0.4413,-0.0504,-0.2361
160.0000,0.6633,-0.0045,-0.1992
170.0000,0.8498,-0.0099,-0.2558
180.0000,1.0162,-0.0086,-0.2577
190.0000,1.0495,-0.0852,-0.2454
200.0000,0.9644,-0.0312,-0.2514
210.0000,0.9965,-0.0692,-0.2528
220.0000,0.9039,-0.0510,-0.2535
230.0000,0.9582,-0.0559,-0.2387
240.0000,0.9335,-0.0352,-0.2419
250.0000,0.8864,-0.0491,-0.2457
260.0000,0.8137,-0.0298,-0.2405
270.0000,0.8311,-0.0151,-0.2243
280.0000,0.8760,-0.0688,-0.2133
290.0000,0.9749,-0.0511,-0.1746
300.0000,0.9956,-0.0760,-0.2337
310.0000,1.0153,-0.0673,-0.2217
320.0000,0.9908,-0.0689,-0.2249
330.0000,0.8374,-0.0255,-0.2504
340.0000,0.6414,-0.0048,-0.2541
350.0000,0.3743,-0.0198,-0.2359
360.0000,0.1119,0.0051,-0.2557
370.0000,-0.0469,0.0321,-0.2526
380.0000,-0.3408,-0.0176,-0.2454
390.0000,-0.5089,0.0011,-0.2526
400.0000,-0.5917,-0.0354,-0.2581
410.0000,-0.7092,-0.0545,-0.2469
420.0000,-0.6509,-0.0346,-0.2592
430.0000,-0.4830,-0.0703,-0.2564
440.0000,-0.1727,-0.0642,-0.2454
450.0000,0.0890,-0.0551,-0.2425
460.0000,0.3722,0.0399,-0.2326
470.0000,0.6072,0.0390,-0.2436
480.0000,0.8354,0.0573,-0.1486
490.0000,1.0634,0.0124,-0.1926
500.0000,1.2751,0.0047,-0.2070
510.0000,1.5352,0.0032,-0.2400
520.0000,1.7099,0.0307,-0.1566
530.0000,1.6379,0.0066,-0.2236
540.0000,1.5628,-0.0147,-0.2533
550.0000,1.3600,-0.0449,-0.2429
560.0000,1.0946,-0.0199,-0.2537
570.0000,0.8595,0.0418,-0.2430
580.0000,0.6407,0.0314,-0.2454
590.0000,0.4604,-0.0279,-0.2485
600.0000,0.2464,-0.0473,-0.2487
610.0000,0.0434,-0.0714,-0.2295
620.0000,-0.2195,-0.1049,-0.2291
630.0000,-0.4340,-0.0515,-0.2456
640.0000,-0.7072,-0.1408,-0.1709
650.0000,-0.9306,-0.1407,-0.1847
660.0000,-1.1744,-0.1816,-0.1718
670.0000,-1.3859,-0.1213,-0.2229
680.0000,-1.5663,-0.0662,-0.2355
690.0000,-1.7012,0.0189,-0.1566
700.0000,-1.7439,0.0606,-0.0627
710.0000,-1.7157,-0.0043,-0.1590
720.0000,-1.5878,0.0122,-0.2445
730.0000,-1.4968,-0.0458,-0.2525
740.0000,-1.2760,-0.0501,-0.2536
750.0000,-1.0657,-0.0197,-0.2294
760.0000,-0.8648,-0.0393,-0.2533
770.0000,-0.6045,-0.0326,-0.2518
780.0000,-0.4314,-0.0196,-0.2311
790.0000,-0.4395,-0.0437,-0.1963
800.0000,-0.4479,-0.1106,-0.2234
810.0000,-0.4577,-0.1265,-0.2100
820.0000,-0.4104,-0.1173,-0.1921
830.0000,-0.4208,-0.1302,-0.1534
840.0000,-0.3756,-0.1841,-0.1533
850.0000,-0.4063,-0.1714,-0.1561
860.0000,-0.2518,-0.1620,-0.1929
870.0000,-0.0419,-0.0876,-0.2294
880.0000,0.1593,-0.0318,-0.2391
890.0000,0.4349,-0.0342,-0.2469
900.0000,0.5997,0.0278,-0.2546
910.0000,0.6302,-0.0027,-0.2604
920.0000,0.4983,-0.0287,-0.2531
930.0000,0.2125,0.0129,-0.2250
940.0000,0.0341,0.0301,-0.2423
950.0000,-0.2013,-0.0020,-0.2585
960.0000,-0.4344,0.0539,-0.2499
970.0000,-0.6739,0.0071,-0.2410
980.0000,-0.8979,0.0225,-0.2526
990.0000,-1.0217,0.0245,-0.2640
1000.0000,-1.0064,-0.0109,-0.2646
1010.0000,-0.9700,-0.0181,-0.2578
1020.0000,-0.9253,0.0658,-0.2594
1030.0000,-0.9038,0.0443,-0.2176
1040.0000,-0.9256,0.0257,-0.2492
1050.0000,-0.8643,-0.0503,-0.2109
1060.0000,-0.8993,0.0263,-0.1076
1070.0000,-0.9047,0.0276,-0.0986
1080.0000,-0.9455,0.0400,-0.0878
1090.0000,-0.9221,0.0830,-0.0909
1100.0000,-0.9089,0.0319,-0.0810
1110.0000,-0.8967,0.0870,-0.0212
1120.0000,-0.8403,0.1671,-0.0934
1130.0000,-0.7094,0.1544,-0.2028
1140.0000,-0.5940,0.0933,-0.2425
1150.0000,-0.7027,0.0306,-0.2491
1160.0000,-0.9569,0.0369,-0.2489
1170.0000,-1.2273,-0.0531,-0.2395
1180.0000,-1.4163,-0.0180,-0.2397
1190.0000,-1.3682,-0.0837,-0.2304
1200.0000,-1.2658,-0.0019,-0.2568
1210.0000,-1.1128,0.0678,-0.2462
1220.0000,-0.8432,0.0027,-0.2563
1230.0000,-0.5633,0.0049,-0.2468
1240.0000,-0.3093,0.0305,-0.2451
1250.0000,-0.2135,-0.0473,-0.2173
1260.0000,-0.2211,0.0085,-0.1621
1270.0000,-0.2379,-0.0224,-0.1907
1280.0000,-0.2733,-0.0117,-0.2262
1290.0000,-0.2783,-0.0211,-0.2523
1300.0000,-0.3252,-0.0164,-0.2286
1310.0000,-0.3096,-0.0147,-0.2551
1320.0000,-0.3765,-0.0150,-0.2462
1330.0000,-0.3450,0.0409,-0.2477
1340.0000,-0.3582,-0.0029,-0.2585
1350.0000,-0.3787,-0.0506,-0.2515
1360.0000,-0.2601,-0.0309,-0.2515
1370.0000,-0.0783,-0.0293,-0.2383
1380.0000,0.1127,-0.0792,-0.2409
1390.0000,0.3393,-0.0537,-0.2555
1400.0000,0.5503,-0.0817,-0.2364
1410.0000,0.7756,-0.0959,-0.2163
1420.0000,0.9034,-0.0993,-0.2340
1430.0000,0.8056,-0.0525,-0.1598
1440.0000,0.8183,-0.1301,-0.1504
1450.0000,0.7041,-0.1139,-0.1847
1460.0000,0.5470,-0.0065,-0.2555
1470.0000,0.3638,0.0041,-0.2476
1480.0000,0.1519,-0.0314,-0.2537
1490.0000,-0.0806,-0.0071,-0.2555
1500.0000,-0.2822,0.0212,-0.2604
1510.0000,-0.3225,0.0072,-0.2511
1520.0000,-0.3955,0.0162,-0.2616
1530.0000,-0.6325,0.1071,-0.2261
1540.0000,-0.9385,0.0808,-0.1602
1550.0000,-1.2227,0.1112,-0.2254
1560.0000,-1.3006,0.0402,-0.2385
1570.0000,-1.3240,0.0467,-0.2502
1580.0000,-1.1753,0.0908,-0.2442
1590.0000,-0.9358,0.1144,-0.2255
1600.0000,-0.7129,0.1036,-0.2279
1610.0000,-0.4247,0.0903,-0.2302
1620.0000,-0.2106,0.1331,-0.2139
1630.0000,-0.0208,0.1449,-0.2002
1640.0000,0.1717,0.0885,-0.2310
1650.0000,0.3775,0.1036,-0.2281
1660.0000,0.5825,0.0804,-0.2225
1670.0000,0.8551,0.0720,-0.2441
1680.0000,1.1569,0.1029,-0.2302
1690.0000,1.3002,0.0379,-0.2559
1700.0000,1.2738,0.0684,-0.2558
1710.0000,1.0148,0.0564,-0.2497
1720.0000,0.8035,-0.0224,-0.2562
1730.0000,0.7502,0.0334,-0.2444
1740.0000,0.7649,0.0164,-0.2258
1750.0000,0.8144,-0.0126,-0.1433
1760.0000,0.8203,0.0179,-0.2071
1770.0000,0.8474,-0.0258,-0.1728
1780.0000,0.8431,-0.0767,-0.2466
1790.0000,0.6817,-0.0950,-0.2348
1800.0000,0.5773,-0.0890,-0.2261
1810.0000,0.5958,-0.0907,-0.1933
1820.0000,0.5960,-0.0520,-0.1986
1830.0000,0.5288,-0.0158,-0.2253
1840.0000,0.5784,-0.0352,-0.2363
1850.0000,0.6852,-0.0081,-0.2284
1860.0000,0.6427,-0.0406,-0.2564
1870.0000,0.8755,-0.0467,-0.2476
1880.0000,1.0860,-0.0381,-0.2486
1890.0000,1.1768,-0.0178,-0.2083
1900.0000,1.1445,-0.1320,-0.1976
1910.0000,1.1763,-0.0733,-0.2273
1920.0000,1.1068,-0.0366,-0.2484
1930.0000,0.8907,-0.0739,-0.2189
1940.0000,0.5578,-0.0891,-0.2353
1950.0000,0.3504,-0.0604,-0.2438
1960.0000,0.0545,-0.0543,-0.2442
1970.0000,-0.1434,-0.0220,-0.2091
1980.0000,-0.4181,0.0277,-0.1625
1990.0000,-0.6409,-0.0343,-0.1633
2000.0000,-0.8192,-0.0397,-0.2129
2010.0000,-0.7725,-0.0501,-0.2245
2020.0000,-0.7919,-0.0927,-0.1666
2030.0000,-0.8324,-0.0031,-0.2372
2040.0000,-0.7297,0.0053,-0.2563
2050.0000,-0.5051,0.0385,-0.2516
2060.0000,-0.3012,0.0735,-0.2427
2070.0000,-0.0497,0.0757,-0.2425
2080.0000,0.1462,0.1010,-0.2325
2090.0000,0.2971,0.0078,-0.2629
2100.0000,0.3956,0.0010,-0.2604
2110.0000,0.3470,0.0048,-0.2573
2120.0000,0.3159,-0.0133,-0.2622
2130.0000,0.1699,-0.0068,-0.2593
2140.0000,-0.1327,0.0519,-0.2490
2150.0000,-0.3924,0.1017,-0.2206
2160.0000,-0.6602,0.1166,-0.1995
2170.0000,-0.9546,0.1247,-0.1521
2180.0000,-1.1305,0.1822,-0.1596
2190.0000,-1.3665,0.0800,-0.2433
2200.0000,-1.4549,0.0279,-0.2582
2210.0000,-1.4059,0.0568,-0.2611
2220.0000,-1.2897,0.0602,-0.2533
2230.0000,-1.2372,0.0502,-0.2583
2240.0000,-1.6048,0.0758,-0.2087
2250.0000,-1.7392,0.0490,-0.0881
2260.0000,-1.7278,0.0272,-0.1426
2270.0000,-1.6306,0.0219,-0.2265
2280.0000,-1.5372,0.0891,-0.2437
2290.0000,-1.4408,0.1122,-0.2157
2300.0000,-1.3042,0.0713,-0.2430
2310.0000,-0.9514,0.0474,-0.2430
2320.0000,-0.6983,0.0604,-0.2385
2330.0000,-0.4524,0.0595,-0.2401
2340.0000,-0.2439,0.0952,-0.1758
2350.0000,-0.0126,0.0538,-0.2537
2360.0000,0.2133,0.0067,-0.2414
2370.0000,0.3439,-0.0208,-0.2580
2380.0000,0.1972,-0.0208,-0.2493
2390.0000,-0.0415,0.0289,-0.2447
2400.0000,-0.1375,-0.0201,-0.2526
2410.0000,-0.2113,0.0330,-0.2087
2420.0000,-0.2568,0.0368,-0.1793
2430.0000,-0.2328,-0.0084,-0.1820
2440.0000,-0.2166,-0.0413,-0.1471
2450.0000,-0.1579,0.0218,-0.2071
2460.0000,-0.0525,0.0439,-0.2521
2470.0000,0.1598,0.0378,-0.2442
2480.0000,0.3677,0.0497,-0.2507
2490.0000,0.4111,0.0306,-0.2527
2500.0000,0.4354,0.0580,-0.2560
2510.0000,0.3923,0.0561,-0.2591
2520.0000,0.3456,0.0242,-0.2548
2530.0000,0.2134,0.0422,-0.2522
2540.0000,-0.0506,0.0737,-0.2518
2550.0000,-0.3542,0.1040,-0.2219
2560.0000,-0.5900,0.0968,-0.1507
2570.0000,-0.8788,0.1131,-0.2314
2580.0000,-1.1011,0.1458,-0.1827
2590.0000,-1.3010,0.1422,-0.2002
2600.0000,-1.5923,0.1146,-0.2072
2610.0000,-1.7216,0.0335,-0.1170
2620.0000,-1.6605,0.0323,-0.2039
2630.0000,-1.6283,-0.0110,-0.2378
2640.0000,-1.5305,0.0116,-0.2620
2650.0000,-1.3220,0.0459,-0.2547
2660.0000,-1.1653,0.0606,-0.2457
2670.0000,-0.8290,0.0815,-0.2348
2680.0000,-0.6353,-0.0479,-0.2461
2690.0000,-0.4272,-0.0409,-0.2425
2700.0000,-0.1519,0.0354,-0.2321
2710.0000,0.0418,0.0291,-0.2475
2720.0000,0.3537,0.0832,-0.2311
2730.0000,0.5131,0.0802,-0.2396
2740.0000,0.6402,0.0627,-0.2521
2750.0000,0.6939,0.0648,-0.2550
2760.0000,0.6283,0.1095,-0.2294
2770.0000,0.5278,0.0913,-0.2478
2780.0000,0.2894,0.1099,-0.2261
2790.0000,-0.0013,0.0954,-0.2336
2800.0000,-0.3015,0.1252,-0.1923
2810.0000,-0.6729,0.0991,-0.2003
2820.0000,-0.8694,0.1114,-0.1214
2830.0000,-1.0923,0.1460,-0.1535
2840.0000,-1.1549,0.1019,-0.2372
2850.0000,-1.1244,0.0878,-0.2504
2860.0000,-1.2599,0.0968,-0.2351
2870.0000,-1.5635,0.0670,-0.1978
2880.0000,-1.7260,0.0663,-0.0800
2890.0000,-1.6949,0.0785,-0.1518
2900.0000,-1.6387,0.0774,-0.2139
2910.0000,-1.5397,0.1102,-0.2268
2920.0000,-1.3500,0.0674,-0.2545
2930.0000,-1.2525,0.0921,-0.2376
2940.0000,-1.0034,-0.0091,-0.2562
2950.0000,-0.7936,0.0086,-0.2549
2960.0000,-0.5552,-0.0302,-0.2493
2970.0000,-0.2891,0.0823,-0.2324
2980.0000,-0.0954,0.0944,-0.2097
2990.0000,0.1356,0.0410,-0.2443
3000.0000,0.4381,0.0341,-0.2487
3010.0000,0.4361,0.1140,-0.2020
3020.0000,0.2895,0.1181,-0.2195
3030.0000,0.1501,0.0817,-0.2366
3040.0000,-0.0090,0.1056,-0.2323
3050.0000,-0.2995,0.1548,-0.1482
3060.0000,-0.5648,0.2187,-0.1224
3070.0000,-0.7464,0.2109,-0.1610
3080.0000,-0.9147,0.1535,-0.2155
3090.0000,-0.8465,0.1440,-0.2179
3100.0000,-0.5807,0.0731,-0.2444
3110.0000,-0.3163,0.1214,-0.2272
3120.0000,-0.0850,0.0585,-0.2236
3130.0000,0.1619,0.0739,-0.2326
3140.0000,0.4095,0.0739,-0.2018
3150.0000,0.6816,0.1143,-0.1932
3160.0000,0.8779,0.1477,-0.2111
3170.0000,0.8140,0.1125,-0.2307
3180.0000,0.6152,0.1307,-0.2185
3190.0000,0.3961,0.1298,-0.2270
3200.0000,0.0391,0.1003,-0.2288
3210.0000,-0.1697,0.0527,-0.2473
3220.0000,-0.3704,0.0868,-0.2421
3230.0000,-0.6089,0.0698,-0.2460
3240.0000,-0.6751,0.1417,-0.2098
3250.0000,-0.6835,0.1456,-0.2194
3260.0000,-0.6650,0.1263,-0.2203
3270.0000,-0.6605,0.1010,-0.2221
3280.0000,-0.6677,0.0971,-0.2116
3290.0000,-0.7040,0.0912,-0.1746
3300.0000,-0.7076,0.1782,-0.1739
3310.0000,-0.6733,0.1619,-0.0765
3320.0000,-0.7519,0.1500,-0.0196
3330.0000,-0.8058,0.1459,-0.0151
3340.0000,-0.7556,0.1696,-0.0252
3350.0000,-0.7352,0.2055,0.0126
3360.0000,-0.6619,0.2352,-0.0547
3370.0000,-0.5439,0.2124,-0.1472
3380.0000,-0.4457,0.1942,-0.1844
3390.0000,-0.4076,0.2073,-0.1495
3400.0000,-0.3890,0.2145,-0.1466
3410.0000,-0.3190,0.1919,-0.1773
3420.0000,-0.2155,0.1556,-0.2110
3430.0000,0.0936,0.2180,-0.1267
3440.0000,0.2996,0.1928,-0.1647
3450.0000,0.2978,0.0817,-0.2242
3460.0000,0.2806,0.0335,-0.2280
3470.0000,0.3863,0.0082,-0.2523
3480.0000,0.4170,0.0077,-0.2129
3490.0000,0.4179,0.0312,-0.1574
3500.0000,0.3547,-0.0652,-0.1703
3510.0000,0.3241,-0.0327,-0.1995
3520.0000,0.3515,0.0197,-0.1736
3530.0000,0.3454,0.0642,-0.1770
3540.0000,0.3503,0.1199,-0.1276
3550.0000,0.3414,0.1804,-0.1248
3560.0000,0.2914,0.1593,-0.2032
3570.0000,0.2145,0.1706,-0.1824
3580.0000,0.0816,0.1032,-0.2392
3590.0000,-0.0712,0.1319,-0.2165
3600.0000,-0.2576,0.1177,-0.2278
3610.0000,-0.2921,0.0890,-0.2468
3620.0000,-0.3180,0.1366,-0.2291
3630.0000,-0.0758,0.1821,-0.1782
3640.0000,0.2163,0.1536,-0.1899
3650.0000,0.4550,0.0777,-0.2416
3660.0000,0.6676,0.0736,-0.2331
3670.0000,1.0279,0.1451,-0.1825
3680.0000,1.2839,0.1365,-0.2191
3690.0000,1.2463,0.1509,-0.2159
3700.0000,1.2299,0.1729,-0.1979
3710.0000,1.1357,0.1458,-0.2135
3720.0000,1.3417,0.1413,-0.2122
3730.0000,1.7073,0.0700,-0.1360
3740.0000,1.7449,0.0421,-0.0798
3750.0000,1.6778,0.0935,-0.1643
3760.0000,1.6380,0.0970,-0.1949
3770.0000,1.7590,0.0303,-0.0246
3780.0000,1.7295,0.0376,-0.1181
